2021-03-16 18:38:21.233Z,54.7368,163.1803,13.23,6.6,mww,,18,3.183,0.81,us,us7000djz6,2021-05-26 22:08:11.040Z,"171 km SSE of Us â€™-Kamcha sk S aryy, Russia",ear hquake,6.5,2.6,0.052,36,reviewed,us,us
2021-03-14 12:05:13.433Z,-59.8709,-29.4818,10,6,mww,,74,6.776,0.63,us,us7000dj9v,2021-05-26 22:07:08.040Z,"Sou h Sandwich Islands region",ear hquake,5.1,1.8,0.05,39,reviewed,us,us
2021-03-06 13:12:05.498Z,-28.2896,-177.6283,10,6.1,mww,,49,0.987,0.83,us,us7000dgi0,2021-05-21 19:47:26.040Z,"Kermadec Islands region",ear hquake,7.1,1.8,0.046,45,reviewed,us,us
2021-03-06 12:05:23.693Z,-28.3565,-177.8739,15,6.2,mww,,50,0.886,0.64,us,us7000dgh7,2021-05-21 19:47:21.040Z,"Kermadec Islands region",ear hquake,7.7,1.8,0.047,44,reviewed,us,us
2021-03-06 10:34:47.134Z,-28.4217,-177.7664,10,6.2,mww,,69,0.832,0.77,us,us7000dggf,2021-05-21 19:47:20.040Z,"Kermadec Islands region",ear hquake,5.6,1.8,0.065,23,reviewed,us,us
2021-03-06 07:16:29.302Z,-28.6263,-177.0009,10,6.1,mww,,62,1.02,0.82,us,us7000dgdc,2021-05-21 19:47:16.040Z,"Kermadec Islands region",ear hquake,6.9,1.7,0.065,23,reviewed,us,us
2021-03-06 00:16:22.227Z,-37.5763,179.5947,13,6.3,mww,,34,1.023,0.96,us,us7000dg8x,2022-08-09 03:46:37.938Z,"183 km NE of Gisborne, New Zealand",ear hquake,8,1.7,0.054,33,reviewed,us,us
2021-03-05 14:24:52.718Z,-28.8983,-176.6099,14,6.2,mww,,59,1.205,1.08,us,us7000dfz4,2021-05-21 19:46:50.040Z,"Kermadec Islands region",ear hquake,8.3,1.8,0.073,18,reviewed,us,us
2021-03-05 08:13:41.003Z,-29.5019,-176.1259,15,6,mww,,132,1.594,1.06,us,us7000dfwe,2021-05-21 19:46:42.040Z,"Kermadec Islands region",ear hquake,9,1.9,0.049,40,reviewed,us,us
2021-03-05 02:30:36.279Z,-28.749,-176.5578,17,6.3,mww,,41,9.784,1.16,us,us7000df 1,2021-05-21 19:46:30.040Z,"Kermadec Islands region",ear hquake,10.1,1.8,0.08,15,reviewed,us,us
2021-03-04 23:12:59.962Z,-28.5168,-176.6801,24,6.5,mwb,,25,11.764,0.64,us,us7000dfq2,2021-05-13 22:45:50.040Z,"Kermadec Islands region",ear hquake,8.9,1.8,0.071,19,reviewed,us,us
2021-03-04 20:25:06.406Z,-28.3867,-176.6895,10,6.1,mb,,48,1.383,1.11,us,us7000dfmf,2021-05-13 22:45:39.040Z,"Kermadec Islands region",ear hquake,9.5,1.8,0.06,106,reviewed,us,us
2021-03-04 19:28:33.178Z,-29.7228,-177.2794,28.93,8.1,mww,,21,0.739,0.69,us,us7000dflf,2021-12-14 01:15:40.270Z,"Kermadec Islands, New Zealand",ear hquake,7.7,3.3,0.034,81,reviewed,us,us
2021-03-04 17:41:23.370Z,-29.6768,-177.8398,43,7.4,mww,,30,0.437,1.09,us,us7000dfk3,2021-12-23 12:28:57.659Z,"Kermadec Islands, New Zealand",ear hquake,7.8,1.9,0.049,40,reviewed,us,us
2021-03-04 16:53:11.135Z,-14.4334,167.3326,173.35,6.1,mww,,19,1.015,0.65,us,us7000dfhs,2021-05-13 22:45:24.040Z,"66 km SSW of Sola, Vanua u",ear hquake,7.9,3.9,0.073,18,reviewed,us,us
2021-03-04 13:27:34.647Z,-37.4787,179.4576,10,7.3,mww,,24,0.918,0.68,us,us7000dffl,2021-12-13 09:13:51.261Z,"182 km NE of Gisborne, New Zealand",ear hquake,5.7,1.6,0.045,47,reviewed,us,us
2021-03-03 10:16:09.755Z,39.7546,22.1757,8,6.3,mww,,17,0.423,0.55,us,us7000df40,2022-02-26 20:35:47.061Z,"9 km W of  Ã½rnavos, Greece",ear hquake,2.7,1.8,0.034,81,reviewed,us,us
2021-02-18 15:30:47.991Z,-14.8373,-176.7574,3.7,6.1,mww,,52,1.421,0.74,us,us6000dip3,2021-10-26 02:05:08.335Z,"157 km ESE of Alo, Wallis and Fu una",ear hquake,6.9,1.4,0.063,24,reviewed,us,us
2021-02-18 06:37:30.717Z,-18.9515,168.0675,14,6.2,mww,,66,2.516,0.72,us,us6000dila,2022-08-09 03:04:26.494Z,"136 km S of Por -Vila, Vanua u",ear hquake,7.8,1.8,0.048,41,reviewed,us,us
2021-02-17 22:49:38.110Z,-23.1842,171.7786,12,6.1,mww,,28,3.861,0.78,us,us6000dii3,2021-04-29 19:25:01.040Z,"sou heas  of  he Loyal y Islands",ear hquake,7.2,1.7,0.061,26,reviewed,us,us
2021-02-16 00:49:25.141Z,-17.8292,167.5413,13,6.2,mww,,32,3.661,0.83,us,us6000dhxn,2021-04-23 21:04:43.040Z,"82 km W of Por -Vila, Vanua u",ear hquake,7.4,1.8,0.063,24,reviewed,us,us
2021-02-13 14:07:49.797Z,37.7265,141.7751,43.98,7.1,mww,,11,3.085,0.94,us,us6000dher,2022-08-12 12:10:12.886Z,"73 km ENE of Namie, Japan",ear hquake,7,2.8,0.036,74,reviewed,us,us
2021-02-11 06:52:28.131Z,-23.3358,171.8122,10.56,6,mww,,47,8.069,0.98,us,us6000dgkr,2021-04-22 21:53:13.040Z,"sou heas  of  he Loyal y Islands",ear hquake,6.7,3.7,0.052,36,reviewed,us,us
2021-02-10 21:24:00.831Z,-23.1911,171.5827,12,6.3,mww,,10,8.131,0.82,us,us6000dge5,2021-04-22 21:52:46.040Z,"sou heas  of  he Loyal y Islands",ear hquake,3.1,1.7,0.056,31,reviewed,us,us
2021-02-10 18:36:41.957Z,-22.7173,171.213,14,6.1,mww,,32,13.12,0.99,us,us6000dgc7,2021-04-22 21:52:40.040Z,"sou heas  of  he Loyal y Islands",ear hquake,10.1,1.8,0.089,12,reviewed,us,us
2021-02-10 16:35:22.999Z,-22.8106,171.173,11.69,6.1,mwb,,17,8.189,0.86,us,us6000dgb4,2021-04-22 21:52:36.040Z,"sou heas  of  he Loyal y Islands",ear hquake,8.4,0.5,0.083,14,reviewed,us,us
2021-02-10 13:19:55.530Z,-23.0511,171.6566,10,7.7,mww,,15,7.989,0.42,us,us6000dg77,2021-11-29 05:22:26.891Z,"sou heas  of  he Loyal y Islands",ear hquake,7.5,1.8,0.042,54,reviewed,us,us
2021-02-10 13:01:59.145Z,-22.7415,171.6432,10,6.1,mww,,56,7.803,0.53,us,us6000dg72,2021-04-22 21:52:21.040Z,"sou heas  of  he Loyal y Islands",ear hquake,10.2,1.8,0.069,20,reviewed,us,us
2021-02-10 12:52:27.224Z,-5.6856,101.6495,10,6.3,mww,,29,1.851,0.5,us,us6000dg70,2021-09-08 06:07:56.801Z,"219 km SSW of Bengkulu, Indonesia",ear hquake,6.7,1.8,0.037,69,reviewed,us,us
2021-02-10 12:24:21.500Z,-22.8327,171.6556,11,6.1,mww,,49,7.851,0.38,us,us6000dg6u,2021-04-22 21:52:20.040Z,"sou heas  of  he Loyal y Islands",ear hquake,11.2,1.8,0.044,50,reviewed,us,us
2021-02-07 05:45:51.377Z,-3.3226,146.1444,10,6.3,mww,,54,1.762,0.75,us,us6000dfad,2021-04-22 21:50:59.040Z,"189 km SW of Lorengau, Papua New Guinea",ear hquake,7.6,1.9,0.046,45,reviewed,us,us
2021-02-07 04:22:56.667Z,6.7693,125.1011,16,6,mww,,37,0.56,1.39,us,us6000df9r,2021-05-14 10:08:30.605Z,"9 km W of Magsaysay, Philippines",ear hquake,7.1,1.7,0.048,41,reviewed,us,us
2021-02-03 05:23:43.520Z,-36.2797,-97.8,10,6.7,mww,,40,13.395,0.96,us,us6000de34,2021-04-16 19:03:09.040Z,"Wes  Chile Rise",ear hquake,9.7,1.2,0.048,41,reviewed,us,us
2021-01-23 23:36:51.667Z,-61.8098,-55.5027,15,6.9,mww,,16,1.55,0.57,us,us7000d2rx,2021-04-13 17:05:17.040Z,"Sou h She land Islands",ear hquake,7.2,1.7,0.043,52,reviewed,us,us
2021-01-21 12:23:04.255Z,4.9931,127.5145,80,7,mww,,15,2.821,0.77,us,us7000d20e,2021-05-14 10:05:39.314Z,"211 km SE of Pondagui an, Philippines",ear hquake,6.3,1.9,0.061,26,reviewed,us,us
2021-01-19 02:46:22.380Z,-31.8334,-68.7992,20.81,6.4,mww,,22,0.303,0.95,us,us7000d18q,2022-07-05 00:04:17.684Z,"26 km SW of Poci o, Argen ina",ear hquake,2.9,3.6,0.055,32,reviewed,us,us
2021-01-14 18:28:18.093Z,-2.9717,118.8899,18,6.2,mww,,28,2.203,1.12,us,us7000d030,2022-08-09 02:26:12.466Z,"32 km S of Mamuju, Indonesia",ear hquake,3.5,1.7,0.066,22,reviewed,us,us
2021-01-11 21:32:59.015Z,51.2811,100.4383,10,6.7,mww,,22,2.043,0.75,us,us6000d7ix,2022-04-02 03:58:49.807Z,"29 km SSW of  ur , Mongolia",ear hquake,6.7,1.7,0.039,62,reviewed,us,us
2021-01-10 06:48:20.094Z,-16.0347,167.8826,160,6.1,mww,,23,0.877,0.54,us,us6000d764,2022-08-09 02:23:06.537Z,"50 km E of Laka oro, Vanua u",ear hquake,7.7,1.8,0.046,45,reviewed,us,us
2021-01-10 03:54:14.483Z,-24.0412,-66.5729,217,6.1,mww,,36,1.83,1.06,us,us6000d74p,2021-03-20 21:23:33.040Z,"32 km NW of San An onio de los Cobres, Argen ina",ear hquake,8.2,1.9,0.032,95,reviewed,us,us
2021-01-08 05:01:04.246Z,-20.7367,169.8821,113,6.1,mww,,37,1.88,0.69,us,us6000d6my,2021-03-20 21:22:41.040Z,"146 km SSE of Isangel, Vanua u",ear hquake,7.5,1.9,0.045,48,reviewed,us,us
2021-01-08 00:28:50.091Z,-29.4295,-178.744,224,6.3,mww,,13,0.735,0.95,us,us6000d6lg,2021-03-20 21:22:37.040Z,"Kermadec Islands, New Zealand",ear hquake,7.9,1.8,0.043,51,reviewed,us,us
2021-01-06 20:59:34.315Z,0.0658,122.9487,148,6.1,mww,,13,1.114,1.23,us,us6000d69r,2021-03-13 22:59:38.040Z,"53 km SSW of Goron alo, Indonesia",ear hquake,6.7,1.8,0.035,78,reviewed,us,us
2021-01-06 06:20:35.947Z,-28.6357,-177.2713,38.49,6.2,mww,,30,0.837,0.74,us,us6000d5zz,2021-03-13 22:59:30.040Z,"Kermadec Islands region",ear hquake,8.2,1.6,0.05,39,reviewed,us,us
2021-01-03 12:38:48.915Z,51.2199,-179.793,21,6.1,mww,,52,2.051,0.66,us,us6000d58 ,2022-01-03 12:49:02.887Z,"230 km WSW of Adak, Alaska",ear hquake,5.3,1.9,0.046,46,reviewed,us,us
2020-12-29 11:19:54.762Z,45.4244,16.2573,10,6.4,mww,,13,0.941,0.75,us,us6000d3zh,2022-07-23 13:38:28.016Z,"2 km WSW of Pe rinja, Croa ia",ear hquake,4.4,1.8,0.033,89,reviewed,us,us
2020-12-27 21:39:14.770Z,-39.3398,-74.9849,10,6.7,mww,,19,1.319,0.63,us,us6000d3i9,2022-03-10 05:51:53.951Z,"146 km WNW of Corral, Chile",ear hquake,5.8,1.7,0.048,42,reviewed,us,us
2020-12-24 23:43:41.964Z,13.82,120.6539,109,6.3,mww,,15,3.715,0.75,us,us6000d2ra,2022-03-10 05:50:52.505Z,"2 km ESE of Cala agan, Philippines",ear hquake,5.8,1.8,0.032,92,reviewed,us,us
2020-12-23 18:11:47.762Z,6.2544,133.6362,11,6.1,mww,,34,1.561,0.99,us,us6000d29 ,2021-09-02 14:18:54.455Z,"90 km SW of Angaur S a e, Palau",ear hquake,6.2,1.7,0.033,86,reviewed,us,us
2020-12-20 17:23:22.668Z,40.8667,142.5814,35,6.3,mww,,33,1.153,1.07,us,us7000csqe,2021-07-13 14:27:59.524Z,"100 km ENE of Hachinohe, Japan",ear hquake,6.8,1.9,0.041,57,reviewed,us,us
2020-12-15 23:21:57.807Z,5.1789,125.4212,14,6.1,mww,,27,1.884,1.08,us,us7000crdx,2022-03-10 05:50:10.091Z,"25 km S of Sarangani, Philippines",ear hquake,7.1,1.7,0.054,33,reviewed,us,us
2020-12-14 15:20:49.542Z,-21.8063,-68.7079,114,6,mww,,34,0.496,0.71,us,us7000cqyz,2021-02-20 16:11:53.040Z,"75 km NNE of Calama, Chile",ear hquake,5.6,1.8,0.045,47,reviewed,us,us
2020-12-10 13:19:58.682Z,24.7818,122.0243,71,6.1,mww,,18,0.515,0.76,us,us7000cpqz,2022-03-10 05:49:46.366Z,"27 km E of Yilan,  aiwan",ear hquake,3.8,1.6,0.061,26,reviewed,us,us
2020-12-06 16:47:42.643Z,-20.3947,-69.0609,105,6.1,mww,,30,0.266,1.17,us,us7000cnnz,2022-03-10 05:49:30.722Z,"115 km E of Iquique, Chile",ear hquake,3.1,1.9,0.05,39,reviewed,us,us
2020-12-01 20:52:57.066Z,-61.9496,154.7341,10,6,mww,,29,7.795,0.85,us,us7000cl 8,2021-08-31 06:02:15.298Z,"Balleny Islands region",ear hquake,9.5,1.7,0.083,14,reviewed,us,us
2020-12-01 16:22:39.923Z,52.7551,-168.2401,23,6.4,mww,,61,0.64,0.75,us,us7000clnv,2021-12-01 16:32:53.938Z,"",ear hquake,3.3,1.7,0.025,150,reviewed,us,us
2020-11-30 22:55:03.914Z,-24.3221,-67.0048,189,6.3,mww,,32,1.737,1.06,us,us7000clbs,2021-04-26 03:41:30.854Z,"71 km W of San An onio de los Cobres, Argen ina",ear hquake,7.6,1.8,0.043,52,reviewed,us,us
2020-11-30 22:54:34.601Z,48.2521,140.7971,589,6.4,mww,,26,1.854,0.94,us,us7000clbu,2021-11-16 05:35:29.475Z,"88 km SSE of Sove skaya Gavanâ€™, Russia",ear hquake,6,1.9,0.04,60,reviewed,us,us
2020-11-22 00:54:56.794Z,-34.5978,-73.0596,22,6.1,mww,,16,1.016,0.59,us,us6000crcq,2021-11-03 03:34:04.398Z,"100 km NW of Cons i uciÃ³n, Chile",ear hquake,4.6,1.8,0.034,83,reviewed,us,us
2020-11-17 01:44:11.421Z,-2.6706,99.3227,19,6,mww,,23,3.436,0.58,us,us7000cfxq,2021-12-03 12:25:50.449Z,"222 km SSW of Padang, Indonesia",ear hquake,7.2,1.7,0.051,37,reviewed,us,us
2020-11-15 22:37:43.690Z,8.7572,126.2914,43,6,mww,,26,1.819,0.99,us,us7000cfes,2022-03-10 05:47:52.560Z,"5 km S of Mariha ag, Philippines",ear hquake,6.2,1.9,0.042,54,reviewed,us,us
2020-11-11 00:48:44.122Z,-19.7177,-177.561,417,6,mww,,22,4.596,1.11,us,us7000cd6e,2021-01-27 17:28:31.040Z,"291 km WNW of Havelulo o,  onga",ear hquake,9.3,1.9,0.063,24,reviewed,us,us
2020-11-07 09:27:05.498Z,-15.2458,-173.5276,34,6.2,mww,,41,4.54,0.72,us,us7000cbr2,2021-01-23 22:25:33.040Z,"83 km NNE of Hihifo,  onga",ear hquake,8.7,1.8,0.053,34,reviewed,us,us
2020-11-03 02:40:54.919Z,-44.4111,-79.375,10,6,mww,,43,4.334,0.71,us,us7000c9jz,2021-01-18 23:02:05.040Z,"Off  he coas  of Aisen, Chile",ear hquake,8.9,1.8,0.035,78,reviewed,us,us
2020-10-30 11:51:27.348Z,37.8973,26.7838,21,7,mww,,18,1.518,0.59,us,us7000c7y0,2022-08-31 11:27:57.762Z,"13 km NNE of NÃ©on KarlovÃ¡sion, Greece",ear hquake,1.4,1.8,0.036,75,reviewed,us,us
2020-10-23 07:04:30.940Z,-25.634,-179.9621,454,6.1,mww,,23,4.025,0.83,us,us6000cbx8,2021-01-09 20:05:21.040Z,"sou h of  he Fiji Islands",ear hquake,5.9,2,0.05,38,reviewed,us,us
2020-10-19 20:54:38.950Z,54.602,-159.6258,28.37,7.6,mww,,36,0.23,0.91,us,us6000c9hg,2022-03-10 05:43:22.055Z,"99 km SE of Sand Poin , Alaska",ear hquake,5.1,3,0.021,213,reviewed,us,us
2020-10-08 07:35:32.524Z,-6.0942,146.1738,106,6.3,mww,,13,3.431,0.75,us,us6000c6mu,2022-03-10 05:41:47.432Z,"40 km ENE of Kainan u, Papua New Guinea",ear hquake,6.4,1.9,0.055,32,reviewed,us,us
2020-10-01 10:34:45.149Z,-5.9961,148.6656,74,6.1,mww,,15,3.7,0.79,us,us6000c3 d,2022-03-10 05:41:32.939Z,"100 km WNW of Kandrian, Papua New Guinea",ear hquake,6.3,1.9,0.037,71,reviewed,us,us
2020-10-01 01:13:36.524Z,-19.5385,-174.1217,28,6.4,mww,,20,3.988,0.63,us,us6000c3kz,2022-03-10 05:41:13.341Z,"39 km NE of Pangai,  onga",ear hquake,8.4,1.8,0.053,34,reviewed,us,us
2020-09-26 17:10:22.462Z,-48.0249,31.7404,10,6.1,mww,,18,13.767,0.68,us,us6000c1np,2020-12-05 21:03:00.040Z,"sou h of Africa",ear hquake,9,1.7,0.052,36,reviewed,us,us
2020-09-18 21:43:59.027Z,0.9298,-26.8533,10,6.9,mww,,16,11.255,0.68,us,us7000bq10,2021-06-15 03:46:42.986Z,"cen ral Mid-A lan ic Ridge",ear hquake,8.5,1.7,0.032,91,reviewed,us,us
2020-09-15 03:41:28.036Z,55.9733,158.3783,344,6.4,mww,,25,2.898,0.68,us,us7000bnd1,2021-11-17 03:22:17.017Z,"21 km WNW of Esso, Russia",ear hquake,5.9,1.8,0.028,120,reviewed,us,us
2020-09-12 02:44:11.224Z,38.7482,142.2446,34,6.1,mww,,47,2.232,0.97,us,us7000bm9m,2021-10-17 08:23:32.606Z,"58 km SE of ?funa o, Japan",ear hquake,5.7,1.7,0.057,30,reviewed,us,us
2020-09-11 07:35:57.187Z,-21.3968,-69.9096,51,6.2,mww,,72,0.077,0.88,us,us7000blm2,2022-03-10 05:40:19.128Z,"82 km NNE of  ocopilla, Chile",ear hquake,6.3,1.9,0.071,19,reviewed,us,us
2020-09-07 06:12:39.688Z,-17.1102,168.5034,10,6.2,mww,,41,2.072,1.03,us,us7000bj6y,2022-03-10 05:39:08.921Z,"72 km NNE of Por -Vila, Vanua u",ear hquake,6.9,1.8,0.058,29,reviewed,us,us
2020-09-06 15:23:43.148Z,6.2693,125.8285,120,6.3,mww,,29,0.832,1.22,us,us7000biyd,2021-05-14 09:43:48.716Z,"17 km E of  alagu ong, Philippines",ear hquake,7.2,1.9,0.045,47,reviewed,us,us
2020-09-06 06:51:18.470Z,7.6829,-37.1544,10,6.7,mww,,22,15.122,0.72,us,us7000biu8,2020-11-17 19:44:44.040Z,"cen ral Mid-A lan ic Ridge",ear hquake,9.2,1.8,0.045,48,reviewed,us,us
2020-09-06 02:59:16.073Z,-17.1562,167.5321,10,6.2,mww,,59,1.728,1.19,us,us7000birm,2020-11-17 19:44:43.040Z,"104 km NW of Por -Vila, Vanua u",ear hquake,6.1,0.9,0.052,36,reviewed,us,us
2020-09-06 01:16:58.935Z,-30.3388,-71.4912,30,6.3,mww,,32,0.356,1.09,us,us7000biqb,2022-03-10 05:38:26.312Z,"40 km NW of Ovalle, Chile",ear hquake,5,1.8,0.042,54,reviewed,us,us
2020-09-01 21:09:17.852Z,-27.9162,-71.3701,16,6.5,mww,,49,0.388,0.9,us,us7000bg4v,2022-07-14 04:43:11.570Z,"94 km NW of Vallenar, Chile",ear hquake,4.3,1.6,0.071,19,reviewed,us,us
2020-09-01 04:30:02.173Z,-28.0315,-71.2662,16.18,6.3,mww,,69,0.242,0.91,us,us7000bfjx,2022-03-10 05:36:59.149Z,"78 km NW of Vallenar, Chile",ear hquake,4,3,0.058,29,reviewed,us,us
2020-09-01 04:09:28.470Z,-27.9686,-71.3062,21,6.8,mww,,69,0.312,0.88,us,us7000bfjr,2022-07-14 04:45:27.844Z,"86 km NW of Vallenar, Chile",ear hquake,5.5,1.8,0.039,62,reviewed,us,us
2020-08-31 17:24:04.946Z,-4.0158,70.1973,10,6.1,mww,,22,4.041,1.28,us,us7000bfbx,2020-11-07 18:48:40.040Z,"Chagos Archipelago region",ear hquake,8,1.7,0.047,44,reviewed,us,us
2020-08-30 21:20:29.757Z,0.7821,-29.8656,10,6.5,mww,,31,15.394,0.66,us,us7000bf3k,2021-06-26 03:42:19.461Z,"cen ral Mid-A lan ic Ridge",ear hquake,9.3,1.7,0.046,46,reviewed,us,us
2020-08-25 19:08:52.908Z,-5.5454,151.8365,22,6.2,mww,,18,1.25,0.73,us,us7000bc y,2022-03-10 05:35:42.444Z,"141 km SSW of Kokopo, Papua New Guinea",ear hquake,5.5,1.7,0.047,43,reviewed,us,us
2020-08-25 19:02:58.437Z,-5.5579,151.8638,23,6,mww,,16,1.259,0.72,us,us7000bc q,2022-03-10 05:35:09.297Z,"141 km SSW of Kokopo, Papua New Guinea",ear hquake,5.8,1.8,0.055,32,reviewed,us,us
2020-08-24 21:51:09.259Z,9.5785,-84.6376,20,6,mww,,84,0.644,1.26,us,us7000bcbv,2022-03-10 05:34:30.233Z,"4 km SSW of JacÃ³, Cos a Rica",ear hquake,5.5,1.8,0.041,57,reviewed,us,us
2020-08-21 04:09:51.930Z,-6.71,123.4649,624,6.9,mww,,20,2.267,1.31,us,us6000bi4p,2020-10-31 19:06:13.040Z,"222 km SSE of Ka abu, Indonesia",ear hquake,8.8,1.9,0.052,36,reviewed,us,us
2020-08-18 22:29:24.731Z,-4.2069,101.2411,26,6.9,mww,,25,1.716,0.81,us,us6000bgvu,2021-11-26 12:23:10.304Z,"122 km WSW of Bengkulu, Indonesia",ear hquake,6.6,1.8,0.033,86,reviewed,us,us
2020-08-18 22:23:59.497Z,-4.3217,101.1347,22,6.8,mww,,34,1.816,0.91,us,us6000bgvl,2020-10-24 20:09:05.040Z,"138 km WSW of Bengkulu, Indonesia",ear hquake,7.3,1.8,0.063,24,reviewed,us,us
2020-08-18 00:03:48.566Z,12.0257,124.1272,10,6.6,mww,,14,5.128,0.73,us,us6000bgbr,2022-03-13 02:31:00.914Z,"13 km E of San Pedro, Philippines",ear hquake,7.1,1.6,0.06,27,reviewed,us,us
2020-08-12 17:13:16.180Z,-7.3327,39.8126,17.55,6,mww,,26,5.245,0.99,us,us6000bdg8,2022-03-10 05:32:48.234Z,"66 km NNE of Kilindoni,  anzania",ear hquake,9.5,2.9,0.047,43,reviewed,us,us
2020-08-06 23:36:44.553Z,-41.6794,42.4486,10,6.3,mww,,18,8.274,0.8,us,us6000badi,2021-08-21 05:29:22.139Z,"Prince Edward Islands region",ear hquake,8.7,1.7,0.046,45,reviewed,us,us
2020-08-05 12:05:36.589Z,-16.0944,168.065,181.88,6.4,mww,,24,1.05,0.78,us,us6000b9mv,2020-10-21 22:03:52.040Z,"69 km E of Laka oro, Vanua u",ear hquake,7.6,2.9,0.034,83,reviewed,us,us
2020-08-01 19:22:05.163Z,-3.1951,148.6496,10,6.1,mww,,23,1.718,0.67,us,us6000b84f,2020-10-10 17:11:08.040Z,"199 km SE of Lorengau, Papua New Guinea",ear hquake,6.1,1.7,0.046,45,reviewed,us,us
2020-08-01 17:09:01.952Z,7.2932,124.1331,483,6.4,mww,,13,1.451,1.04,us,us6000b80p,2022-08-08 23:49:57.844Z,"11 km SW of Polloc, Philippines",ear hquake,7.4,1.9,0.027,129,reviewed,us,us
2020-07-28 08:03:43.215Z,54.7905,-161.2041,35.15,6.1,mww,,37,0.523,1.29,us,us6000b56k,2020-10-03 17:32:28.040Z,"75 km SW of Sand Poin , Alaska",ear hquake,2.6,3.2,0.024,163,reviewed,us,us
2020-07-26 00:53:59.061Z,-60.7833,-25.413,10,6.4,mww,,20,8.818,0.57,us,us6000b46r,2020-10-03 17:32:23.040Z,"Sou h Sandwich Islands region",ear hquake,8.7,1.7,0.046,45,reviewed,us,us
2020-07-22 20:07:19.194Z,33.1438,86.8637,10,6.3,mww,,14,5.168,0.88,us,us6000b26j,2020-10-03 17:32:15.040Z,"wes ern Xizang",ear hquake,2.8,1.7,0.071,19,reviewed,us,us
2020-07-22 06:16:18.627Z,54.969,-159.0413,16.53,6.1,mb,,145,0.345,0.73,us,us7000asx4,2022-08-08 23:41:16.160Z,"101 km ESE of Sand Poin , Alaska",ear hquake,3.6,2.5,0.101,37,reviewed,us,us
2020-07-22 06:12:44.810Z,55.0715,-158.596,28,7.8,mww,,60,0.621,0.97,us,us7000asvb,2022-07-08 06:43:40.468Z,"99 km SSE of Perryville, Alaska",ear hquake,5.4,1.9,0.019,261,reviewed,us,us
2020-07-21 20:56:25.167Z,-20.8045,-178.6325,605.2,6,mww,,34,6.479,0.98,us,us7000asms,2020-09-26 16:58:44.040Z,"Fiji region",ear hquake,8.6,2.9,0.068,21,reviewed,us,us
2020-07-18 15:32:36.835Z,-15.2553,-172.694,12,6.1,mww,,56,1.603,1.11,us,us7000aqwd,2020-09-26 16:58:36.040Z,"141 km ENE of Hihifo,  onga",ear hquake,7.2,1.8,0.043,52,reviewed,us,us
2020-07-17 14:03:40.437Z,11.8485,94.9362,10,6.1,mww,,61,2.155,0.84,us,us7000aqaw,2020-09-26 16:58:34.040Z,"239 km E of Por  Blair, India",ear hquake,6.1,1.8,0.043,53,reviewed,us,us
2020-07-17 02:50:22.178Z,-7.836,147.7704,73,7,mww,,18,1.671,1.1,us,us7000aq3e,2022-03-10 05:27:42.636Z,"114 km NNW of Poponde  a, Papua New Guinea",ear hquake,6.8,1.9,0.054,33,reviewed,us,us
2020-07-06 22:54:47.538Z,-5.6023,110.6893,533.76,6.6,mww,,14,1.458,1.16,us,us7000aj3w,2020-09-11 22:14:22.040Z,"Java Sea",ear hquake,8.7,2.7,0.056,31,reviewed,us,us
2020-07-06 18:16:18.418Z,12.0809,140.2476,10,6.2,mww,,19,4.749,0.95,us,us7000aixy,2021-09-05 04:03:25.659Z,"257 km N of Fais, Micronesia",ear hquake,7.5,1.7,0.058,29,reviewed,us,us
2020-06-25 21:05:18.140Z,35.5948,82.4158,10,6.3,mww,,24,6.134,0.63,us,us7000abmk,2022-08-08 23:24:00.645Z,"278 km SE of Ho an, China",ear hquake,7,1.7,0.062,25,reviewed,us,us
2020-06-23 15:29:04.350Z,15.8861,-96.0077,20,7.4,mww,,30,0.151,1.14,us,us6000ah9 ,2022-06-22 17:20:54.870Z,"9 km SE of San a MarÃ­a Xadani, Mexico",ear hquake,2.1,1.8,0.035,79,reviewed,us,us
2020-06-23 07:43:29.219Z,0.0368,123.7866,109,6,mww,,22,1.475,0.9,us,us6000ah1z,2020-08-30 00:01:07.040Z,"97 km SE of Goron alo, Indonesia",ear hquake,5.7,1.9,0.049,40,reviewed,us,us
2020-06-21 19:07:54.833Z,66.381,-18.707,10,6,mww,,55,1.969,0.87,us,us6000ag18,2021-09-02 14:18:32.772Z,"27 km NNE of SiglufjÃ¶rÃ°ur, Iceland",ear hquake,6.9,1.8,0.034,81,reviewed,us,us
2020-06-18 12:49:53.844Z,-33.2927,-177.8571,10,7.4,mww,,23,4.035,0.86,us,us6000ae4n,2020-08-30 00:00:45.040Z,"sou h of  he Kermadec Islands",ear hquake,7.9,1.7,0.041,56,reviewed,us,us
2020-06-13 21:08:30.503Z,18.9317,145.1116,622,6.2,mww,,8,3.727,0.95,us,us6000abgq,2022-05-30 06:43:38.202Z,"Pagan region, Nor hern Mariana Islands",ear hquake,8.8,1.9,0.037,71,reviewed,us,us
2020-06-13 15:51:24.069Z,28.8591,128.2713,165,6.6,mww,,18,2.015,1.04,us,us6000abcq,2020-08-22 19:14:49.040Z,"130 km WNW of Naze, Japan",ear hquake,7.3,1.9,0.038,68,reviewed,us,us
